potentiometer0,potentiometer1,potentiometer2,potentiometer3,potentiometer4,potentiometer5,potentiometer6,encoder0,encoder1,encoder2,encoder3,encoder4,encoder5,encoder6
-2.0914529513311755,-1.0218232674397165,0.009337906918546173,-5.914959562015423,-5.895597108706795,-5.857135030697082,-5.905659959816733
-2.091400895469742,-1.0218309901355216,0.009321594044906428,-5.915243992140051,-5.896344962406219,-5.858160859433987,-5.906782398482884
-2.0916091189154766,-1.0218656816912635,0.0093297504817263,-5.915338802181594,-5.896251480693791,-5.857694573644485,-5.906408252260833
-2.0915050071926093,-1.0218309901355216,0.009341985136956108,-5.915243992140051,-5.896438444118647,-5.858254116591887,-5.906782398482884
-2.091348839608308,-1.0217962985797802,0.009333828700136236,-5.915338802181594,-5.896438444118647,-5.858067602276085,-5.906782398482884
-2.091400895469742,-1.0217962985797802,0.0093297504817263,-5.914959562015423,-5.896531925831074,-5.857881087960285,-5.906595325371859
-2.091348839608308,-1.0217962985797802,0.0093297504817263,-5.915338802181594,-5.896157998981363,-5.857787830802385,-5.906408252260833
-2.091348839608308,-1.0218309901355216,0.009337906918546173,-5.915243992140051,-5.896438444118647,-5.857881087960285,-5.906595325371859
-2.091348839608308,-1.0218040212755852,0.0093297504817263,-5.915054372056966,-5.896438444118647,-5.857881087960285,-5.906595325371859
-2.091400895469742,-1.021838712831327,0.009333828700136236,-5.915054372056966,-5.896531925831074,-5.857881087960285,-5.906595325371859
-2.0914529513311755,-1.0219080959428104,0.009333828700136236,-5.915243992140051,-5.896531925831074,-5.858067602276085,-5.906408252260833
-2.0912967837468743,-1.021873404387069,0.0093297504817263,-5.915338802181594,-5.896157998981363,-5.857787830802385,-5.906221179149808
-2.091348839608308,-1.0218040212755852,0.009337906918546173,-5.915243992140051,-5.896344962406219,-5.857974345118185,-5.906688861927371
-2.091348839608308,-1.0218117439713907,0.009333828700136236,-5.914959562015423,-5.896251480693791,-5.858067602276085,-5.906501788816346
-2.0915050071926093,-1.0218464355271322,0.009337906918546173,-5.915338802181594,-5.896344962406219,-5.857787830802385,-5.906688861927371
-2.091400895469742,-1.021881127082874,0.009333828700136236,-5.915149182098508,-5.89671888925593,-5.858254116591887,-5.906688861927371
-2.0912967837468743,-1.021881127082874,0.009337906918546173,-5.915054372056966,-5.896905852680787,-5.858627145223489,-5.907343617815959
-2.0915050071926093,-1.0218464355271322,0.0093297504817263,-5.915338802181594,-5.896251480693791,-5.857974345118185,-5.906688861927371
-2.0914529513311755,-1.0218271893630013,0.009341985136956108,-5.914959562015423,-5.896344962406219,-5.857881087960285,-5.906595325371859
-2.0914529513311755,-1.0217924978072594,0.009325672263316364,-5.914959562015423,-5.896531925831074,-5.857974345118185,-5.906688861927371
-2.0915050071926093,-1.0219582328901629,0.0093297504817263,-5.915243992140051,-5.896251480693791,-5.857974345118185,-5.906408252260833
-2.0914529513311755,-1.0218194666671958,0.0093297504817263,-5.915338802181594,-5.896625407543502,-5.857974345118185,-5.906595325371859
-2.091400895469742,-1.0218541582229377,0.009337906918546173,-5.915338802181594,-5.896531925831074,-5.858067602276085,-5.906688861927371
-2.091348839608308,-1.0218888497786796,0.009337906918546173,-5.915243992140051,-5.896344962406219,-5.857787830802385,-5.906688861927371
-2.091348839608308,-1.0218541582229377,0.0093297504817263,-5.915338802181594,-5.896344962406219,-5.858067602276085,-5.906501788816346
-2.0915050071926093,-1.0218194666671958,0.0093297504817263,-5.915054372056966,-5.896344962406219,-5.858067602276085,-5.906688861927371
-2.0914529513311755,-1.0218271893630013,0.009344577724597226,-5.915243992140051,-5.896344962406219,-5.857974345118185,-5.906782398482884
-2.091400895469742,-1.0218618809187427,0.009340499506187292,-5.915054372056966,-5.896251480693791,-5.857787830802385,-5.906501788816346
-2.091400895469742,-1.0218618809187427,0.009340499506187292,-5.915243992140051,-5.896344962406219,-5.857881087960285,-5.906408252260833
-2.091400895469742,-1.0218965724744846,0.009336421287777355,-5.915149182098508,-5.896344962406219,-5.858160859433987,-5.906875935038396
-2.091348839608308,-1.0217578062515176,0.009332343069367418,-5.915149182098508,-5.896531925831074,-5.857694573644485,-5.906408252260833
-2.091348839608308,-1.0218271893630013,0.009340499506187292,-5.915149182098508,-5.896344962406219,-5.857881087960285,-5.906688861927371
-2.091400895469742,-1.0218965724744846,0.009336421287777355,-5.915054372056966,-5.896157998981363,-5.857694573644485,-5.906688861927371
-2.091400895469742,-1.0219389867260316,0.009332343069367418,-5.915243992140051,-5.896344962406219,-5.858067602276085,-5.906595325371859
-2.091400895469742,-1.0218696036145483,0.009344577724597226,-5.915243992140051,-5.896251480693791,-5.857787830802385,-5.906595325371859
-2.091348839608308,-1.0218696036145483,0.009332343069367418,-5.915243992140051,-5.896344962406219,-5.857881087960285,-5.906595325371859
-2.0914529513311755,-1.0219042951702901,0.009336421287777355,-5.915338802181594,-5.896344962406219,-5.857787830802385,-5.906314715705321
-2.0914529513311755,-1.0219042951702901,0.009328264850957481,-5.915243992140051,-5.896531925831074,-5.858067602276085,-5.906595325371859
-2.091400895469742,-1.0218696036145483,0.009336421287777355,-5.915338802181594,-5.896531925831074,-5.857974345118185,-5.906595325371859
-2.0914529513311755,-1.0218349120588064,0.009332343069367418,-5.915243992140051,-5.896251480693791,-5.857974345118185,-5.906595325371859
-2.091348839608308,-1.0219197405619007,0.009344577724597226,-5.915243992140051,-5.896344962406219,-5.857974345118185,-5.906408252260833
-2.091348839608308,-1.0218850490061588,0.009332343069367418,-5.915054372056966,-5.896531925831074,-5.857694573644485,-5.906595325371859
-2.091348839608308,-1.021842634754612,0.009344577724597226,-5.914959562015423,-5.896344962406219,-5.858160859433987,-5.906875935038396
-2.0914529513311755,-1.0219120178660952,0.009332343069367418,-5.915243992140051,-5.896157998981363,-5.857974345118185,-5.906595325371859
-2.091400895469742,-1.021981400977579,0.009340499506187292,-5.915528422264679,-5.896157998981363,-5.857694573644485,-5.906501788816346
-2.091400895469742,-1.021981400977579,0.009340499506187292,-5.915338802181594,-5.896531925831074,-5.857787830802385,-5.906595325371859
-2.0914529513311755,-1.0218773263103533,0.009332343069367418,-5.915243992140051,-5.896344962406219,-5.857787830802385,-5.906595325371859
-2.0915050071926093,-1.021842634754612,0.009340499506187292,-5.915243992140051,-5.897279779530498,-5.858627145223489,-5.907437154371472
-2.0914529513311755,-1.0219544321176421,0.009336421287777355,-5.915243992140051,-5.896438444118647,-5.857974345118185,-5.906501788816346
-2.0912967837468743,-1.0219197405619007,0.009332343069367418,-5.915243992140051,-5.896251480693791,-5.857694573644485,-5.906408252260833
-2.091400895469742,-1.021850357450417,0.009344577724597226,-5.915243992140051,-5.89718629781807,-5.858533888065587,-5.907437154371472
-2.091400895469742,-1.021850357450417,0.009344577724597226,-5.915149182098508,-5.897092816105642,-5.858813659539289,-5.907624227482497
-2.0914529513311755,-1.021850357450417,0.009336421287777355,-5.915149182098508,-5.896157998981363,-5.857787830802385,-5.906782398482884
-2.091400895469742,-1.0219544321176421,0.009332343069367418,-5.915054372056966,-5.896344962406219,-5.857881087960285,-5.906595325371859
-2.091400895469742,-1.021850357450417,0.009340499506187292,-5.914769941932338,-5.896625407543502,-5.858254116591887,-5.906782398482884
-2.091400895469742,-1.021850357450417,0.009332343069367418,-5.915054372056966,-5.896157998981363,-5.857787830802385,-5.906595325371859
